109,12,60,3,180,S,1,6471,1,0,0,0,0,0,0,0,-1,1,0,0
110,12,60,3,180,U,1,20952
111,16,80,3,240,U,1,296821
112,16,80,3,240,S,1,64541,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
113,16,80,3,240,U,1,325689
114,16,80,3,240,U,1,216132
115,16,80,3,240,U,1,250335
116,16,80,3,240,U,1,279189
117,16,80,3,240,U,1,364338
118,16,80,3,240,U,1,198705
119,16,80,3,240,U,1,231039
120,16,80,3,240,S,1,148092,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1
121,18,90,3,270,U,1,804871
122,18,90,3,270,U,1,913640
123,18,90,3,270,U,1,1095165
124,18,90,3,270,U,1,1440381
125,18,90,3,270,U,1,524656
126,18,90,3,270,S,1,662062,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
127,18,90,3,270,S,1,164791,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
128,18,90,3,270,S,1,1596148,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1
129,18,90,3,270,U,1,533107
130,18,90,3,270,S,1,131896,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0
131,20,100,3,300,S,1,1254604,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1
132,20,100,3,300,U,1,4411468
133,20,100,3,300,S,1,821086,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
134,20,100,3,300,U,1,3489648
135,20,100,3,300,S,1,2256477,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
136,20,100,3,300,U,1,2733955
137,20,100,3,300,U,1,3738493
138,20,100,3,300,S,1,1737219,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1
139,20,100,3,300,U,1,2888571
140,20,100,3,300,U,1,2423498
141,22,110,3,330,S,1,1419401,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
142,22,110,3,330,S,1,1467211,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1
143,22,110,3,330,U,1,13699990
144,22,110,3,330,U,1,11173474
145,22,110,3,330,U,1,14827096
146,22,110,3,330,U,1,15915957
147,22,110,3,330,U,1,13467485
148,22,110,3,330,U,1,6064547
149,22,110,3,330,S,1,11809068,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0
150,22,110,3,330,S,1,5649404,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0
151,24,120,3,360,U,1,50808064
152,24,120,3,360,U,1,29782982
153,24,120,3,360,U,1,85530823
154,24,120,3,360,U,1,6517354
155,24,120,3,360,U,1,46313562
156,24,120,3,360,U,1,31188228
157,24,120,3,360,U,1,24502728
158,24,120,3,360,U,1,74922555
159,24,120,3,360,U,1,80111017
160,24,120,3,360,U,1,48075609
161,4,40,4,160,S,1,119,1,1,1,0
162,4,40,4,160,U,1,112
163,4,40,4,160,U,1,124
164,4,40,4,160,S,1,74,0,1,0,1
165,4,40,4,160,S,1,224,1,1,0,1
166,4,40,4,160,S,1,94,0,0,0,1
167,4,40,4,160,S,1,163,0,0,1,0
168,4,40,4,160,S,1,242,1,1,0,0
169,4,40,4,160,S,1,196,1,1,1,1
170,4,40,4,160,S,1,113,0,1,0,0
171,8,80,4,320,S,1,2701,0,1,1,0,1,1,1,0
172,8,80,4,320,S,1,551,1,0,1,0,0,0,0,0
173,8,80,4,320,S,1,409,0,0,1,0,1,0,1,0
174,8,80,4,320,S,1,1188,1,0,1,1,0,1,0,0
175,8,80,4,320,S,1,152,1,1,0,0,0,0,0,0
176,8,80,4,320,U,1,3536
177,8,80,4,320,U,1,2413
178,8,80,4,320,S,1,3117,1,1,1,1,1,0,1,1
179,8,80,4,320,U,1,3150
180,8,80,4,320,U,1,3223
181,12,120,4,480,S,1,13366,1,1,0,1,1,1,0,0,0,1,0,1
182,12,120,4,480,S,1,28182,0,1,1,1,0,0,0,0,1,1,0,1
